,Unnamed: 0,Title,Len,Ed,Woody,Photo,len_insights,ed_insights,woody_insights
0,,"Beatles, Beach Boys and Blood, Sweat & Tears","In the Fall of 1971, our new DJ Trainees were very interested to know just what music they could play on KCPR. Steve Stagnero, our Program Director, visited the new DJ Training class and he was asked for his recommendations. He simply answered, ""Beatles, Beach Boys and Blood, Sweat & Tears."" So now we knew.

The next thing DJ trainees had to learn was the KCPR music format. It was a fairly complicated policy that divided the broadcast day into six parts and established a different balance of musical content for each part. Even today, KCPR tries to have a consistent sound from one day to the next with regular format programs entitled The Breakfast Club, Afternoon Delight, The Comedown and The Lounge. I don't know how KCPR manages their musical format today but, back in 1971, we had Format Sheets.

From hour to hour, the Format Sheets told us how many ""Popular"", ""Rock"" (not the same thing in a world with both Andy Williams and The Who), ""Oldies"" and ""Heavy"" songs to play. We drew Format Sheets for our shift and filled them out as we played the required combinations of mandatory and optional songs every hour. I do not know if anyone ever looked at them but I don't recall them sticking around very long.

I only had a few air shifts after completing DJ Training in the Fall of 1971 so I only filled out a few of the Format Sheets and don't recall seeing them when we returned for the Winter Quarter in 1972. Fortunately, a few of us that were doing air shifts in the Fall of 1971 are here and hopefully they will tell us more about how KCPR managed music on the air.","Ed O'Brien: I came to Cal Poly as a freshman in fall '70. I'm not sure how the format changed from 1970 to 1971, but I assume it was very much the same. For me, during the afternoon and early evening hours KCPR appeared to be a fierce competitor to KSLY, a top 40, ""boss jock"" type AM station downtown. My first experience at KCPR was watching Steve Lamont (aka Alan Stone) screaming at the top of his voice into the mic, and carefully watching a CraLab photo timer count down the seconds until he ""hit the intro"" perfectly to the bubblegum song ""Judy to you Love Me"" by Bobby Sherman. Once done he would pull up the next 45 rpm record from a box with similar type records, marked with a colored dot with the intro countdown handwritten on the dot, then manually cue it on the QRK quick-start turntable (BTW, cueing now a lost art, it sounded like a modern day rap artist) while listening to it on the cue channel of the control board. On the wall there was a diagram of a typical hour showing the types (by colored dot) of records allowed to be played. Woe to those who ""BROKE THE FORMAT""!!

Only until late at night were DJs allowed to wander off the ""program plantation"". It was then a DJ could finally play album based, ""long versions"" of a song, or heaven forbid, let an album track from one song to the next. As an engineering student from the Bay Area, I preferred the late night approach (KSAN or KSJO style) but learning the quick paced DJ jock style was a big help when I had to occasionally fill in (on-air) at a commercial station. Late evenings where the archies, working on their projects, would call in for requests. They were considered an important audience for many a late nite DJ. Unfortunately, it was also late nights where beginner DJs would hone their craft at trying to announce, keep logs, answer the phone and operate all the manual equipment in the control room. LOTs of screw-ups occurred, and for the more senior staff this was subject of many laughs at weekend parties, of with Zuke in the hallways of the Graphic Arts Bldg.","Ed O'Brien: I came to Cal Poly as a freshman in fall '70. I'm not sure how the format changed from 1970 to 1971, but I assume it was very much the same. For me, during the afternoon and early evening hours KCPR appeared to be a fierce competitor to KSLY, a top 40, ""boss jock"" type AM station downtown. My first experience at KCPR was watching Steve Lamont (aka Alan Stone) screaming at the top of his voice into the mic, and carefully watching a CraLab photo timer count down the seconds until he ""hit the intro"" perfectly to the bubblegum song ""Judy to you Love Me"" by Bobby Sherman. Once done he would pull up the next 45 rpm record from a box with similar type records, marked with a colored dot with the intro countdown handwritten on the dot, then manually cue it on the QRK quick-start turntable (BTW, cueing now a lost art, it sounded like a modern day rap artist) while listening to it on the cue channel of the control board. On the wall there was a diagram of a typical hour showing the types (by colored dot) of records allowed to be played. Woe to those who ""BROKE THE FORMAT""!!

Only until late at night were DJs allowed to wander off the ""program plantation"". It was then a DJ could finally play album based, ""long versions"" of a song, or heaven forbid, let an album track from one song to the next. As an engineering student from the Bay Area, I preferred the late night approach (KSAN or KSJO style) but learning the quick paced DJ jock style was a big help when I had to occasionally fill in (on-air) at a commercial station. Late evenings where the archies, working on their projects, would call in for requests. They were considered an important audience for many a late nite DJ. Unfortunately, it was also late nights where beginner DJs would hone their craft at trying to announce, keep logs, answer the phone and operate all the manual equipment in the control room. LOTs of screw-ups occurred, and for the more senior staff this was subject of many laughs at weekend parties, of with Zuke in the hallways of the Graphic Arts Bldg.","""Alan Stone"" on the air at KCPR. This was taken back when the portable audio console was still our primary control board. It appears that the console had been moved from Room 201A to Room 201B by the time this picture was taken.","{'DJ Trainees': 0.800000011920929, 'Steve Stagnero': 0.6000000238418579, '1971': 0.2500000037252903, 'KCPR': 0.22000000327825547, 'parts': 0.10000000149011612, 'Format Sheets': 0.02500000037252903, 'few': 0.0, 'The Lounge': 0.0, 'DJ trainees': -0.10000000149011612, 'world': -0.10000000149011612, 'Blood, Sweat & Tears': -0.10000000149011612, 'Beach Boys': -0.10000000149011612, 'The Who': -0.10000000149011612, 'Andy Williams': -0.10000000149011612, 'Winter Quarter': -0.20000000298023224, '1972': -0.20000000298023224, 'anyone': -0.4000000059604645}","{'engineering student': 0.800000011920929, 'KSAN': 0.800000011920929, 'Bay Area': 0.800000011920929, 'KSJO': 0.800000011920929, 'station': 0.4000000059604645, 'archies': 0.30000001192092896, '1970': 0.10000000149011612, '1971': 0.10000000149011612, 'Steve Lamont': 0.0, 'freshman': 0.0, ""Ed O'Brien"": 0.0, 'Cal Poly': 0.0, 'competitor': 0.0, 'KCPR': 0.0, 'AM station downtown': 0.0, 'photo timer': 0.0, 'KSLY': 0.0, 'CraLab': 0.0, 'Alan Stone': 0.0, 'audience': 0.0, 'Bobby Sherman': 0.0, 'DJ': -0.09999999701976776, 'hallways': -0.10000000149011612, 'staff': -0.10000000149011612, 'Graphic Arts Bldg': -0.10000000149011612, 'program plantation': -0.20000000298023224, 'dot': -0.20000000670552254, 'rap artist': -0.30000001192092896, 'QRK': -0.30000001192092896, 'heaven': -0.4000000059604645, 'DJs': -0.44999999552965164, 'beginner DJs': -0.699999988079071, 'control room': -0.699999988079071}","{'engineering student': 0.800000011920929, 'KSAN': 0.800000011920929, 'Bay Area': 0.800000011920929, 'KSJO': 0.800000011920929, 'station': 0.4000000059604645, 'archies': 0.30000001192092896, '1970': 0.10000000149011612, '1971': 0.10000000149011612, 'Steve Lamont': 0.0, 'freshman': 0.0, ""Ed O'Brien"": 0.0, 'Cal Poly': 0.0, 'competitor': 0.0, 'KCPR': 0.0, 'AM station downtown': 0.0, 'photo timer': 0.0, 'KSLY': 0.0, 'CraLab': 0.0, 'Alan Stone': 0.0, 'audience': 0.0, 'Bobby Sherman': 0.0, 'DJ': -0.09999999701976776, 'hallways': -0.10000000149011612, 'staff': -0.10000000149011612, 'Graphic Arts Bldg': -0.10000000149011612, 'program plantation': -0.20000000298023224, 'dot': -0.20000000670552254, 'rap artist': -0.30000001192092896, 'QRK': -0.30000001192092896, 'heaven': -0.4000000059604645, 'DJs': -0.44999999552965164, 'beginner DJs': -0.699999988079071, 'control room': -0.699999988079071}"
1,,Teething KCPR - Our General Policies - Fall 1971,"After reading Jim Stueck's senior project, I got the impression that these General Polices were rooted in what Alan Holmes and Jim Stueck had started in 1968-69 but the policies had to evolve to address the growing size of KCPR's staff, its longer operating hours and its expanding studio and transmitter facilities. Writing these policies down and teaching them to the DJ trainees would help everyone work together and keep the student run radio station out of trouble. However, the efficient use of ditto masters in the preparation of this document definitely reminded me of Woody Goulart.
",nan,nan,,"{'radio station': 0.10000000149011612, 'student': 0.10000000149011612, 'everyone': 0.10000000149011612, 'DJ trainees': 0.10000000149011612, 'Jim Stueck': 0.0, 'Alan Holmes': 0.0, 'studio': 0.0, 'staff': 0.0, 'facilities': 0.0, 'KCPR': 0.0, 'Woody Goulart': 0.0}",{},{}
2,,When the Rains Came - January 1973,"This is a test of the Cueback Collaboration System. Anyone listed as a collaborator to this story can add their memories directly to it rather than just make comments. And that is going to be necessary because, as big an event as this was, I don't remember much about it other than who else was there and what was reported in the Mustang Daily.

It was January 18, 1973 and the rain has been falling heavily over San Luis Obispo. San Luis Creek had backed up which resulted in significant flooding downtown, including at the corner of Osos and Marsh Streets where KSLY had their studios below grade, in the basement of the San Luis Savings and Loan. The flood was a disaster for them. For the second time since 1969, KSLY had to evacuate its studios and take all of the studio equipment they could salvage to the safety of their transmitter site.

Another transmitter site was about to play a role in the saga of the flood of 1973. KCPR maintained its transmitter facilities in KVEC's transmitter site on Radio Hill, which is on the Cal Poly campus. As the flooding got worse on campus, power going to affected buildings, including the Graphic Arts Building, was being turned off. On the morning of Jan 18th, KCPR's studios became blacked out. But not KVEC. They were the primary Emergency Broadcast System station for San Luis Obispo and the federal government had provided funds for them to install emergency power generators at their studios and at their transmitter site. So whether the power on the Cal Poly campus was shut off or not, KVEC was still able to generate their own power and stay on the air.

KCPR took advantage of KVEC's situation to take our portable audio console up to the transmitter site we shared with them and resumed live programming from there. Steve Ruegnitz and Eric Dausman loaded the portable audio console in Eric's '57 Chevy wagon and hauled it up to Radio Hill where they were joined by Dean Opperman, Al Lindley, Steve Witten and Ron Margaretten. I recall dropping by in my '65 VW but didn't stay long so I hope my friends can collaborate on happened up there.

According to the story in the Mustang Daily, KCPR conducted broadcasting on Radio Hill from 10:15AM to 5PM on Jan 18th. Check out the pictures of the flooding around town starting on page 3: http://digitalcommons.calpoly.edu/cgi/viewcontent.cgi?article=2942&context=studentnewspaper",nan,nan,,"{'collaborator': 0.4000000059604645, 'Anyone': 0.4000000059604645, 'Radio Hill': 0.0, 'government': 0.0, 'station': 0.0, 'transmitter facilities': 0.0, 'Emergency Broadcast System': 0.0, 'friends': 0.0, 'Eric Dausman': 0.0, 'Steve Ruegnitz': 0.0, 'Chevy': 0.0, 'Dean Opperman': 0.0, 'Al Lindley': 0.0, 'Steve Witten': 0.0, 'Ron Margaretten': 0.0, 'transmitter site': -0.04000000059604645, 'Mustang Daily': -0.10000000149011612, 'KCPR': -0.17499999701976776, 'KVEC': -0.17500000074505806, 'San Luis Obispo': -0.20000000298023224, 'town': -0.20000000298023224, '1969': -0.20000000298023224, '1973': -0.20000000298023224, 'campus': -0.2666666756073634, 'KSLY': -0.30000000447034836, 'studios': -0.32499999925494194, 'Jan 18th': -0.3499999940395355, 'Jan': -0.36666666467984516, 'San Luis Creek': -0.4000000059604645, 'Marsh Streets': -0.4000000059604645, 'corner': -0.4000000059604645, 'flooding downtown': -0.4000000059604645, 'basement': -0.4000000059604645, 'January 18, 1973': -0.4000000059604645, 'buildings': -0.6000000238418579, 'Graphic Arts Building': -0.6000000238418579}",{},{}
3,,The Unsung Reunion - 1999,"Actually it was a pretty big reunion. Alumni did air shifts over the weekend and many of those were preserved on tape recordings that are currently held in the Kennedy Library.

Ed O'Brien, Lou Rinaldi and me teamed up for a one hour broadcast on Saturday morning. Lou was KCPR's ""Broadcaster of the Year"" back in 1970 but he graduated that year and I missed meeting him. He was good friends with Ed though. When we got to the studio, I took the controls and Lou and Ed took the microphones. I brought my copy of Rhino Records ""Have a Nice Decade, The '70s Pop Culture Box"" and we played selections from that for the whole hour, winding up with ""The Morning After"" by Maureen McGovern. I was saving that one!

Everyone ended up at Toyon group area in Cuesta Park for presentations by Scott Cody and a nice BBQ, a tradition the alumni have kept up for subsequent KCPR reunions.

Most of the pictures we have were taken by my classmates Deborah (Williams) Altmar and Kathy (Struck) Foster. I believe they were taken at Rick Williams' home in San Luis Obispo but maybe Rick or Deborah can confirm that. These are our friends.",nan,nan,,"{'friends': 0.30000000447034836, 'Everyone': 0.20000000298023224, 'reunions': 0.20000000298023224, 'alumni': 0.20000000298023224, 'group area': 0.20000000298023224, 'Scott Cody': 0.20000000298023224, 'Cuesta Park': 0.20000000298023224, 'Toyon': 0.20000000298023224, 'KCPR': 0.10000000149011612, ""Ed O'Brien"": 0.07142857249294009, 'Lou Rinaldi': 0.014285714498588018, 'Alumni': 0.0, 'many': 0.0, 'Kennedy Library': 0.0, 'Rhino Records': 0.0, 'Maureen McGovern': 0.0, '1970': 0.0, 'studio': -0.10000000149011612, 'classmates': -0.10000000149011612, 'home': -0.10000000149011612, 'Rick Williams': -0.10000000149011612, 'Deborah': -0.10000000149011612, 'Kathy': -0.10000000149011612, 'Altmar': -0.10000000149011612, 'Rick': -0.10000000149011612, 'San Luis Obispo': -0.10000000149011612}",{},{}
4,,KCPR during Poly Royal in 1973,"KCPR has always been enthusiastic about covering Poly Royal. Originally they sent out teams with tape recorders to get stories and edit them for broadcast. Then they started using mobile radio equipment to go out in the field and send back live reports from around campus. KCPR was busy covering Poly Royal in 1973. I was in master control holding down an air shift and helping to get the live reports on the air. Eric Dausman was circulating around the studios taking pictures of the staff. Here are a few that he shared with us.
",nan,nan,,"{'KCPR': 0.4000000059604645, 'Poly Royal': 0.4000000059604645, 'teams': 0.0, '1973': 0.0, 'campus': -0.30000001192092896, 'field': -0.30000001192092896, 'Eric Dausman': -0.4000000059604645, 'studios': -0.4000000059604645, 'staff': -0.4000000059604645}",{},{}
5,,How KCPR Got Its Sign,"In 2008, Scott Larsen wrote in the kcpr-grads Yahoo Group: ""I made that sign out of masonite, painted it black and prayed it would survive the weekend... funny that it's still there. After the first Poly Royal I remember taking it down (just laying it on the roof), then it went back up for graduation and stayed a while, then I think for the next poly royal some campus official finally noticed it and I promised it was just for Poly Royal and we'd take it down after the weekend... up down up down a few times then it just stuck I guess.

Jon Jaeger originally posted this photo on the KCPR Alumni Group back in 2014. Frank Warren remembers the sign went up for Poly Royal in 1987. That's station manger Scott Larsen with his arms folded. Jon is sitting on the roof.",nan,nan,,"{'Yahoo Group': 0.0, 'KCPR Alumni Group': 0.0, 'Frank Warren': 0.0, '2008': 0.0, '2014': 0.0, '1987': 0.0, 'Royal': -0.10000000149011612, 'Poly Royal': -0.10000000149011612, 'Jon Jaeger': -0.10000000397364299, 'campus official': -0.20000000298023224, 'Scott Larsen': -0.24000000357627868}",{},{}
6,,Jim Stueck's Senior Project about how KCPR was built,"Jim Stueck's senior project chronicles the events that got KCPR on the air in 1968 and how it managed to stay on the air during its first year. His report is available on microfiche in the Kennedy Library (Senior Project 69-1019).  I photograhed his report from a microfiche viewer and transcribed the body of the report here.  My photographs of his appendices are attached below. 

The Establishment of Campus Radio At California State Polytechnic College 
by James D. Stueck

California State Polytechnic College
San Luis Obispo, California
1969

Dedication

The campus radio station of California State Polytechnic College, San Luis Obispo - KCPR and this paper are dedicated in the memory of a man without whose help would have made both impossible.  That man was Glen H. Smith, Instructor of the Department of English and Speech.

Introduction

In keeping with the philosophy of California State Polytechnic College’s “learn by doing”, my senior project is the formation of Campus Radio, KCPR.  The number of hours spent on this project can only be estimated but knowing that an average of 60 hours a week were spent at the station or with work concerning the station and the fact that I put in a full 52 weeks on this project, then the total number of hours spent comes to approximately 4,000 hours for the whole year.  I spent about 50 per cent of my time on the administrative problems that occurred during the formation of the station.  The other 50 per cent of the time was spent divided between programming the station with the different programs the the students wanted to hear, and the actual management of the station while working with the students involved with the station in their different capacities.  Here follows then a narrative description of important events involved in the formation of the station.

Report

In January of 1968 the campus radio committee here at Cal Poly started to get down to business at hand of putting a radio station on-the-air.  It had been nineteen years in the making and now, at last, the end was in sight.  There had been many students who had worked on the committee during those nineteen years, and at one time the station was considered to be a carrier current station that would service all the existing dormitories.  Whatever happened to that particular proposal is lost in the unrecorded meetings that occurred after the decision to go ahead was given by the Student Affairs Council.  Some of the original students that worked with the committee were Robert Nichol, who was designated station manager once the station was on the air.  Bob graduated and served only to share in the fun of ordering all the technical equipment.  Mr. Glen Smith, faculty station manager, asked that Alan Holmes work with Bob and eventually take over the job of station manager.  Gary Fernstrom was program director; Jim Stueck was asked to work with Gary programming the upcoming broadcast hours.  Steve Mieth was the original chief engineer, and Jim Long worked with him in getting the right equipment installed.  Steve Mieth was the student who signed his life away on the government papers that are sent to the Federal Communications Commission in Washington, D.C.  There were other students involved as the program went along, but these are the people who stayed with the idea and worked the longest and hardest.

The problem encountered with the Federal Government and the F.C.C. were many and varied.  Owing to the fact that the June graduation for the Class of 1968 was coming and all the equipment needed to go on the air was in existence, and the fact that the application had been in Washington since the month of March, and everyone expected to be on the air by the month of June, after all what could were be to hold up the works?  Permission to broadcast the graduation ceremonies was requested.  On June 4th, at the request of Alan Holmes and Jim Stueck, Dr. Kennedy the President of the college, sent a telegram to the F.C.C. and asked permission to broadcast the graduation ceremonies (See Appendix A). The resulting telegram from the Federal Government was an eye opening experience in to the workings of the government agencies.  Not only was the station denied permission to broadcast the graduation ceremonies, they had never heard of Cal Poly’s application (See Appendix B and C).  Dr. Kennedy then asked Don Nelson, the college’s business manager, to find out just what was going on back in Washington.  A number of phone calls were made, and it became evident that the application was placed in someone’s “in file” and that’s just where it remained collecting dust.  The phone calls back to Washington started the wheels of government rolling once again. The overworked staff of the Commission finally found the “lost” application and it was processed immediately.

At this time it must be safe to relate that the summer quarter of “68” was starting and that now, after having the equipment installed for some time now, all that had to be done was wait for the construction permit giving the necessary permission to do what was already done.  In time the permit was sent allowing construction of the station.  Assuming this gave us the right to broadcast it was found out later that call letters had to be assigned first.  So, another phone call was placed and the little item was taken care of in a week’s time.  KCPR which stands for Cal Poly Radio was assigned, and the station went on the air.  The Federal Communications Commission has been called from time to time to find explanations for different ruling concerning an educational non-commercial station.  It was discovered that it was faster to place a phone call to Washington than to write a letter for it is the policy of the commission to reply the same way as you inquired.  The time saved in talking to the the people directly in Washington was seen in the time it took to get the construction permit. It came two days after the call was placed.  When all was said and done, the Federal Government was a complicated system to work out.  Such complications included vast amounts of paper work and many of the regulations had to be met (See Appendix I). But the problems that were encountered wth the Federal Government were small compared to the difficulties that occurred with the administration here at Cal Poly.

 The college administrators are people who are very much used to having a negative decision come down from the top.  It was this fact alone which that stopped a lot of the the action as far as the college was concerned.  Alan and Jim experienced a great deal of “administrative red tape.”  For it seemed no one person wanted to give the OK on station decisions.  There are two factors that started the station on the road to success.  One of the first problems that had to be met was where to put the station’s studios.  There are many suggestions for the studio location but most were rejected for one reason or another.  One of the better places that had been thought of was the audio control room in the back of the Little Theater. It was considered for the reason that at that time the station was under the control of the new Speech Department.  There was also under consideration a number of rooms that were at the time receiving little use.  Then there was an informal conference held between Murray Smith, a Speech and Drama instructor, Alan Holmes, Jim Stueck and Jim Long.  The sole purpose of the meeting was to view the studio to see if it would or could be made into a station.  It was at this time that Murray Smith suggested the room above the chorus room in the music part of the building.  He also said there were some empty racks which were left when the equipment was stolen a few years back.  At this time Jim Stueck and Jim Long went over to the rooms and asked the custodian to let them into the room.  Once up there the two Jims met Mr. Day who is the technician for the Music Department.  When he asked what the business was of the two students looking at the rooms they informed him that they were merely looking at the empty studio and the empty racks in the room.  It was also mentioned that the room could be used as a future site of the radio studio.  The next day Alan Holmes and Jim Stueck were informed that the head of the Music Department, Mr. Davidson, had not only
found out about the visitation of the two students to “his” rooms but had also chastised Murray Smith and called the Dean of Applied Arts and demanded to know just what was going on.  (It was also learned later the Mr. Davidson had told Dr. Kennedy; they neighbors.)   Alan and Jim were also told that Jim Stueck had been loud and disrespectful to one of the music instructors.  A check with Jim Long who was with Jim Stueck the whole time showed that at no time did he feel that Jim Struck had been disrespectful to a teacher.  This whole incident then pretty much took care of any hopes of the station locating in the Little Theater.  The one place that seemed best suited was Graphic Arts room 201 which was set aside to be a radio production room.  The one main reason that the station was not allowed to use the room immediately was the fact that the room was under the control of the Journalism Department, and the head of Journalism, Mr. Healey, was not going to give up “his” room for some radio station that wasn’t even in his department.  A plan of reverse psychology was introduced by Glen Smith..  He presented to the President the idea of going into a trailer somewhere adjacent to the Little Theater. Needless to say, the President went through the roof of “407” and that was that.  Graphics Arts 201 was designated as the studio location.

At this point in time the death of Glen Smith occurred, and work slowed down for a few weeks.  Then Alan and Jim along with the rest of the students took the bull by the horns and started to work at getting the station built.  One of the decisions that did help the station on the road to success was the one the President made putting the studios in Graphic Arts room 201. Another incident that occurred that jarred some of the administrators was one involving Pacific Telephone.  It seems that someone from the phone company said there were no open lines between the administration building and the Graphics Arts building.  Thus, there had to be a new line installed between the two buildings.  This is what Alan and Jim were told by one of the administrators involved in helping to set the plans in motion.  At the time it seemed to be a problem that would hold up the completion of the station for some time.  Alan and Jim Stueck paid a visit to the phone company merely to find out if this were true.  During the visit it was mentioned that there was some talk of putting the transmitter and the antenna on top of the Graphic Arts building.  That action would have eliminated the phone company from the picture and they didn’t want that to happen. It was learned at this meeting that to the knowledge of the phone company at no time did they say that there were no open lines between the Graphic Arts building and the Administration building.  It was thought that someone in the administration did not want to sign a ten year lease proposed by the phone company which had to be signed between the college and the phone company before the line would be installed.  The very next day after Alan and Jim went to the phone company, “mother bell” was at the school fixing the lines.  When asked why they were there the phone company said that two students from the radio station gave them permission to do so.  Needless to say, that surprised some administrators and the two boys that the phone company was referring to.  For approximately two weeks there was some amount of letter writing and talk going on but finally the lease was signed and there was permission coming down from the top to go on the air for a testing period (See Appendix H).  

