,Unnamed: 0,Title,Len,Ed,Woody,Photo,len_insights,ed_insights,woody_insights
It was during the months of June, July, and August that Alan and Jim spent much of their time in the administration building going from administrator to administrator trying to find one of them to take the initiative to make the decisions that were needed to help the station get on the air.  It is both Alan’s and Jim’s feeling that they received one of the biggest runarounds ever given out by the administrators.   This is felt because it is a fact that no one would make any type of decision without getting an OK from another administrator. This way no one person could receive all the blame if something went wrong.  This proved to be more frustrating and time consuming to Alan and Jim.  The experience that both Jim and Alan put down as far as the radio station was concerned was the fact that they both spent six months in the administration building getting the station on the air.
     
Then there is the existing problem that has come up from time to time between the campus radio station and the different departments on campus.  Each department has over the years established itself as a complex dynasty within the college. At the latter part of the summer of 1968 after the President of the college put the station in Graphics Arts 201, the lock on the door of that room was changed one afternoon with no notice at all.  Since the equipment for the station was already in the room and Alan and Jim were working on the equipment trying to have it ready to go on the air as soon as possible they were both a little upset with the fact that neither one of them could get back into the room.  A call was placed to the Dean of Applied Arts, and he knew nothing of the matter at all.  A quick check with the man that changed the lock soon showed that Mr. Healey had arranged the lock changed so that no one could get into the room.  He succeeded in that not even the students who had business in the room could get back in.  So, another slow up in the process came about.  Another call was placed to the Dean of Applied Arts and finally the keys to the room were issued to Alan and Jim.

The other department that campus radio ran head long into was the Audio Visual Department.  This department still to this day had not fully cooperated with the station.  The equipment that the department has would be a help in making the station sound as professional as possible.  The existing equipment in Graphic Arts 201 is under the Audio Visual Department, that is they are responsible for the maintenance of all the equipment that was in the room before campus radio arrived on the scene.  Numerous attempts were made to get the Audio Visual Department to make minor repairs on the equipment.  It took an order from the President of the college to get one of the Ampex Tape Decks fixed.  There were notes left from the Audio Visual people “to whom it may concern” that were not necessary and uncalled for but pointed out the lack of cooperation between the two entities.  Jim Stueck, who had some experience in working with the type of equipment that the department handles and also headed up an Audio Visual Department at Lompoc High School was the one student that always seemed to get the brunt of the attacks from Audio Visual.  It was felt this was caused by early mistakes made by both Jim and members of the Audio Visual Department.  The differences have never been settled and there’s doubt if they ever will be.  The radio station needed equipment such as microphones, extension cords, amplifiers and other similar equipment order to do a complete audio coverage of the aspects involved in programming. The members of campus radio are well qualified to operate and take care of the equipment loaned to the station.  But, it was AV’s feeling that the students were not responsible enough to handle it.  Thus, the problem arose and it still exists today.  In the last quarter of the school year, the AV department did give campus radio some “extra” equipment that was not in use at the time and the station did put it to good use.  Cooperation with the other departments on campus was slow in coming but still there is not the full cooperation needed to make the station work the way it should be able to work on a college campus.  

July 29, 1968 was the first day campus radio went on the air.  There were many technical problems that had to be corrected.  First and foremost, our assigned carrier was transmitting KVEC’s signal along with KCPR’s.  The transmitter is in the same building as KVEC’s up on radio hill on the campus adjacent to Highway 1.  The phone company did not put in shielded wire.  Thus, the signal from KVEC was getting into the transmitter and interfering with the program.  Jim Long and company did some fine work and soon our signal was going out over the airwaves, that is as soon as Jim hooked up the antenna wire between the transmitter and the antenna, a slight oversight on his part.  

Alan Holmes and Jim Stueck worked in between trips to the administration building on just what would be put on the air once the station was operating. They worked out many different plans and came up with the idea of inserting educational programs within live disc jockey programs.  Originally all programs were to be taped, but this soon proved to be impossible, the main factor being the time element.  A show that would run two hours would take almost four to five hours to make up, and with a limited staff that was working at the time they couldn’t see their way clear to do all programs by tape.  The programs that were done by tape were the different educational programs.  Most of these were homemade creations since the station did not and still does not have any money to spend on pre-taped shows from different educational outlets. Of course, it was also realized that some educational programming should be done live to make it more interesting.  Notes began to fly as the station getting closer to completion (See appendix D and E). Live programs always seemed to interest the listener more than some of the taped programs that were offered. We did have a great deal of success with one taped program at the beginning, and that was “The History of Railroading In San Luis Obispo.” This tape combined sound effects and a good deal of interesting information that was of interest to everyone.  It was programs of the same standard that we tried to maintain throughout the year.  

From the start we didn’t have too much of a problem with people wanting to work on the station; there was plenty for all to do.  As a matter of fact Alan took the first three hours and Jim took the next three hours.  That night they traded shifts.  Soon there was a sizable staff working for the station.  Rod Allen was put in charge of making up “phony spot commercials.” Robert Seibly was in charge of getting some information on the President of the college which his wife gave freely.  Even President Kennedy was to do his part by giving an opening address to go over the air on our first night (See Appendix F). Both the phony commercials and the first educational program “The Life of Robert” caused a letter to come down from the President’s office.  And that was one letter the station needed.  For Dr. Kennedy’s support was one thing needed to stay on the air (See Appendix G). 

There were other problems within the station besides a lack of staff and that was the lack of strong leadership from the new faculty station manager hired by the college.  It must be said in all fairness to Dr. Martin (Faculty Station Manager) that he was working with two students that had seen the station through three months of thick and thin times and who were now completely dedicated to the cause of campus radio.  Dr. Martin knew that he would have to wait at first to see where he stood with all of the factions involved with the radio station.  The only trouble is he waited all year!  There was no support whatever from his classes that he was teaching in radio, and the Speech Department did not give credit for work done on the station until the Winter quarter and even then it came only after pressure was applied to them.  The students that did work on the station must have had a great deal of dedication to the station or to the idea of radio for none of the students were given any incentive to continue working, and there was a loss of many fine students from the staff because of the lack of credit.  It was later learned that Dr. Martin’s real interests were in the field of television and this would account for the lack of cooperation as far as the direction of the radio classes in the Speech Department towards helping campus radio.  Dr. Martin has now taken a job at San Diego State College where he will be the head of the Closed Circuit Television Department that handles all educational broadcasts within the college itself.  The new Faculty Station Manager is Ed Zuchelli, former owner of radio station KCOY and KCOY-TV in Santa Maria.  It was felt that in hiring Mr. Zuchelli a practical knowledge of radio would be made available to the students working on KCPR.  

There is another problem that has occurred on the staff on the station, and that is why does everyone dislike the program director?  This is one question that may take many years to answer.  It can be seen for sure that no one would like him.  The job has many responsibilities and will make no friends at all.  If the program director is not at the station when the students want to know something at that particular moment they tend to think the program director is not interested in what they are doing.  Also, there is at the present time a dangerous lack of communication between the staff members and the program director.  The staff very often refuses to listen to the orders from the programmer. In some instances certain people were able to turn the whole staff against the program director and make it look as if he wasn’t doing his job.  The only way that this problem was overcome was by an honest effort on the part of the program director to work with the people and show them that there was a great deal of concern for the station and the way it sounded.  It is hoped that in the future the mistakes made during the first year will serve as examples.  But, there is some doubt that students will ever work together in unity on this project.

Even with the internal problems found within the staff of KCPR there were produced some programs that do credit for the people who worked on the station.  The Sunday night programming was the best example of what the station could air when a concerted effort was placed in the planning of the programs.  The opening two hours of Sunday night was taken up with Sunday Serenade.  The first one was written and produced by Mr. Johnson, band director (See Appendix O). The format that he established was one that was followed throughout the year.  It included the first section of the program in light music then followed by a heavier classical piece and the last part of the program being lighter once again.  The next two hours involved a program called Theater Unlimited.  Ed Pinson was the moderator for this program that included the best in musical show tunes and music from various plays.  The rest of the programming followed a college rock format which the average college students wants to hear.  President Kennedy agreed that if you could give the listener the type of music they wanted to hear, you could feed the students educational programs and make it easier for the students to want to listen.

As time went on the station performed more services for the college.  Programs provided music for the President’s reception at the beginning of the year (See Appendix Q).  Campus radio also provided complete coverage of Poly Royal 1969 (See Appendix R).  The station acquired a Motorola Portable transmitter through the recognition of the Student Affairs Council.  Its primary function was to find use broadcasting the meetings of the student body’s government session.  The transmitter was also used as an auxiliary transmitter for broadcasting the remaining home baseball games at the Cal Poly diamond (See Appendix S and T).

Conclusion

If it hadn’t been for President Kennedy and his willingness to listen to the problems encountered early in the life of the station, it’s certain that the station would still be on paper.  The men that are supposed to help the students with a learning process did everything they could to slow up the process.  The main reason being that they were all afraid to take any responsibility without first finding out if they would be hurt in any way.  It hadn’t been until just recently that these administrators have given any encouragement to the people working on the station.  The other problem was trying to get any cooperation from different departments on campus.  There was a complete lack of cooperation to give anything in the way of equipment so that the station would be able to do and go different places that were needed to make it an effective radio station.  The whole problem was based on the fact that the station was too new of a concept and that there are two students running the operation. One thing that may be seen during the station’s second year of operation is there will be eight students running the station!  If there had been better cooperation in the beginning it is felt that many problems could have been eliminated.  The station, as it stands today, is a symbol of the work that can be put into an operation to help the students in the Cal Poly tradition of “Learn By Doing.”",nan,nan,,"{'audio control room': 0.5, 'Ed Pinson': 0.5, '1969': 0.44999999552965164, 'government agencies': 0.4000000059604645, 'radio station': 0.20000000298023224, 'San Diego State College': 0.20000000298023224, 'people': 0.20000000298023224, 'Closed Circuit Television Department': 0.20000000298023224, 'studios': 0.15000000223517418, 'California State Polytechnic College': 0.10000000149011612, 'James D. Stueck': 0.10000000149011612, 'chorus room': 0.10000000149011612, 'C': 0.10000000149011612, 'Little Theater': 0.09999999900658925, 'KCPR': 0.09600000143051148, 'formation': 0.07999999523162842, 'Murray Smith': 0.033333333830038704, 'Department of English': 0.0, 'Don Nelson': 0.0, 'Jims': 0.0, 'radio studio': 0.0, 'Establishment of Campus Radio': 0.0, 'Mr. Johnson': 0.0, 'neighbors': 0.0, 'scene': 0.0, 'July 29, 1968': 0.0, 'government': -1.862645149230957e-09, 'Kennedy': -0.011718750291038305, 'Jim Long': -0.020000000298023225, 'Federal Communications Commission': -0.05000000074505806, 'carrier': -0.05000000074505806, 'school': -0.05000000074505806, 'Ed Zuchelli': -0.05000000322858492, 'places': -0.050000011920928955, 'road': -0.05454545400359414, 'college administrators': -0.05999999940395355, 'Martin': -0.06500000034769376, 'Day': -0.08000000417232514, 'Davidson': -0.09000000432133674, 'dormitories': -0.10000000149011612, 'Kennedy Library': -0.10000000149011612, 'Class': -0.10000000149011612, 'everyone': -0.10000000149011612, 'Music Department': -0.10000000149011612, 'custodian': -0.10000000149011612, 'Robert Seibly': -0.10000000149011612, 'Healey': -0.10000000447034836, 'campus': -0.11538461653085855, 'Washington': -0.13333333656191826, 'Steve Mieth': -0.13793103807959065, 'campus radio station': -0.14999999850988388, 'studio': -0.15714285842009953, 'Audio Visual Department': -0.16000000536441802, 'men': -0.16216216437719963, 'station': -0.1622950840191763, 'room': -0.1647058830541723, 'Commission': -0.16666666666666666, 'committee': -0.16666666915019354, 'President': -0.16666666915019354, 'man': -0.1700000051409006, 'Jim Stueck': -0.17271028218146797, 'department': -0.1799999974668026, 'California State Polytechnic': -0.1810810797520586, 'Graphic Arts': -0.1826086967535641, 'Robert Nichol': -0.20000000298023224, 'campus radio committee': -0.20000000298023224, 'Some': -0.20000000298023224, 'microfiche viewer': -0.20000000298023224, 'college students': -0.20000000298023224, 'Administration building': -0.20000000298023224, 'somewhere': -0.20000000298023224, 'Glen H. Smith': -0.20476190958704268, 'Alan Holmes': -0.21158301413174302, 'rooms': -0.22499999776482582, 'building': -0.23333333184321722, 'members': -0.23333334922790527, 'many': -0.25000000819563867, 'one': -0.25384615863171905, 'administrators': -0.26666667436559993, 'faculty station manager': -0.2750000059604645, 'administrator': -0.2750000087544322, 'students': -0.2904761940950439, 'Government': -0.2999999988824129, 'Federal Government': -0.2999999988824129, 'Bob': -0.30000001192092896, 'boys': -0.30000001192092896, 'entities': -0.30000001192092896, 'Dean of Applied Arts': -0.30000001192092896, 'studio location': -0.350000012665987, 'Speech Department': -0.3666666696468989, 'administration': -0.4000000034769376, 'AV': -0.4000000059604645, 'radio production room': -0.4000000059604645, 'commission': -0.4000000059604645, 'instructor': -0.4000000059604645, 'Gary Fernstrom': -0.41250000055879354, 'most': -0.4333333373069763, 'station manager': -0.43333334227403003, 'program director': -0.48333333308498067, 'staff': -0.5, 'departments': -0.5, 'buildings': -0.5, 'Journalism Department': -0.5, 'college campus': -0.5, 'phone company': -0.5111111195551025, 'racks': -0.6500000059604645, 'someone': -0.6666666666666666, 'administration building': -0.699999988079071, 'teacher': -0.699999988079071, 'no one': -0.7000000178813934, 'person': -0.75}",{},{}
7,,1. The 10-Watt Power Increase,"by Len Filomeo
 
Do you know how powerful that light bulb is in your refrigerator?  Well that's about how powerful KCPR's signal was about to become in 1970!  Although KCPR was licensed for 1.8 watts of power, class D stations like KCPR were already protected from interference as if they were full 10-watt stations. Therefore, Cal Poly only had to apply to the FCC for a construction permit to increase KCPR’s transmitter power output from 1.8 watts to 10 watts. The application was filed on October 9, 1969.  The FCC in turn issued a construction permit to build the 10-watt facilities on October 27, 1969. KCPR would continue to use its existing Jampro JA-1BE antenna. 
 
The new 10-watt transmitter came in the form of a Visual Electronics DFM-10B.  Eric recalls that it was purchased low bid through normal state government procurement channels for about $10,000 while KCPR was still part of the Speech Department.  Jim Long remembers that this was done in a sneaky way so as to not offend the other projects that were competing for the same money. It was claimed that all of the competing projects were written on paper slips and the department chairman's secretary drew one of the projects out of the bowl.  It was KCPR’s new transmitter!  The drawing was supposedly done with just the two of them present. (So no one else was there to say what actually happened.)
 
Visual Electronics introduced their DFM-10A at the 1966 NAB Convention.  The DFM-10B that KCPR used was the same transmitter housed in a stand-alone cabinet. The design of the transmitter was a couple of years old by the time Cal Poly bought one for KCPR but, by that time, Visual Electronics was not doing so well. The New York Times reported that they suffered a $10 million loss in March of 1970 and defaulted on their loan payments in July. Visual subsequently went out of business. This was especially unfortunate because the DFM-10B would remain in service at KCPR for many more years to come.
 
Ed O’Brien commented that the DFM-10B required a lot of work before it was ready to go on the air.  Marty Hijmans even kept its packing crate stored up at the transmitter site, as it had twice before proved useful for returning the 10-watt transmitter to the factory for adjustments.  Even after all that, the transmitter was reputed to suffer from frequent bouts of irregularity.  The common symptom was hearing KCPR appear simultaneously on many places on the FM band. If you lived close enough to the transmitter site, you could tune your FM receiver across the band and hear KCPR on two or three different spots on the dial. Our motto could have been, “Keep it to the left, right and center!”
 
At one point we found a problem in the Acopian power supply that provided DC power for the phase lock loop circuitry that controlled the transmitter’s frequency, but the problems continued. Ed was concerned that AC voltage excursions and spikes were coming through the power mains and they were making it through the DC power supplies in the Visual transmitter. He obtained a regulating AC transformer from the Electrical Engineering Department and used it to isolate the DFM-10B from the AC power mains.  The transformer ran hot but its use of core saturation finally stopped (or at least slowed) issues the transmitter was experiencing with frequency instability.  

KCPR made preparations for the remote control of the 10-watt transmitter.  As with the 2-watt transmitter, FCC regulations for operating the 10-watt transmitter were uncomplicated.  KCPR did not have to monitor the operating parameters of the transmitter's final amplifier and take readings every 30-minutes as was then the norm for more powerful radio stations back then.  Our transmitter logs consisted merely of entries for when we turned the transmitter on and off, and who was the operator on duty from the start of one air shift to the next.  All we really had to do was maintain positive control of the transmitter, so we could turn it off if something went wrong.  The responsibility for building the new remote control system went to Ed O'Brien.  He took a nice picture of it too, shown below.
 
As was done with the 2-watt transmitter, the remote control worked by imposing a DC current in the copper wire phone line that carried the audio from the studio to the transmitter.  So long as the current flowed, a set of relay contacts at the transmitter site would remain closed and the 10 watt transmitter would stay on the air.  But if the current was stopped, the relay contacts would open and electrical power to the transmitter would be shut off.  Turning on the remote control started the current flowing to activate the transmitter, and turning it off shut down the transmitter.  

There was still a key in the switch to turn the remote control on and off.  Ed remembers that we used the key to simply turn off the transmitter at sign-off and left the key in the lock. We then locked up the studio to prevent anyone from making unauthorized use of the transmitter.  Then KCPR went to 24 hour operation so eventually we only had to sign-off for quarter break. (Now, with automation and 24 hour off-site transmitter monitoring, KCPR rarely signs off at all.) 
 
The photo also features the ""KCPR Audio Switcher"".  This was intended to allow us to switch the program line to the transmitter to either the new Master Control room or Production Control.  It was really nice to be able to switch Production on air and originate programming from there when we needed to work on Master Control.  
 
And, oh yes, at the bottom of the picture, the Altec 436C Compression Amplifier. It was intended to help prevent overmodulation while at the same time increasing the apparent loudness of the station by compressing the dynamic range of the audio.   Unfortunately, this compression amp wasn't designed with FM radio stations in mind.  It wasn't designed to accommodate the FM pre-emphasis curve, and it had a distinct tendency to clip audio waveforms when it was pushed far enough into compression to affect the apparent loudness of the station.  However it worked well enough when allowed to simply ride gain on the stations audio level, and remained in service though out the station's mono years.
 
So with the last piece finally in place, they threw the switch and KCPR-FM went on the air with 10 watts.  The FCC issued the license for the new 10-watt facilities on July 14, 1970.",nan,nan,,"{'class D stations': 0.4000000059604645, '1966': 0.20000000298023224, 'FCC': 0.15000000223517418, 'factory': 0.10000000149011612, 'Marty Hijmans': 0.10000000149011612, 'facilities': 0.0, 'band': 0.0, 'anyone': 0.0, 'AC': 0.0, 'Electrical Engineering Department': 0.0, 'October 27, 1969': 0.0, 'July 14, 1970': 0.0, 'KCPR': -0.024166668765246868, 'transmitter site': -0.033333333830038704, 'Visual Electronics': -0.033333336313565574, 'Cal Poly': -0.05000000447034836, 'two': -0.05000000447034836, ""Ed O'Brien"": -0.09000000357627869, 'Len Filomeo': -0.10000000149011612, 'stations': -0.10000000149011612, 'Jampro JA-1BE': -0.10000000149011612, 'studio': -0.10000000149011612, 'DC': -0.1666666716337204, 'places': -0.20000000298023224, 'station': -0.20000000298023224, 'Master Control room': -0.20000000298023224, 'October 9, 1969': -0.20000000298023224, '1970': -0.23333334177732468, 'transformer': -0.30000001192092896, 'Eric': -0.30000001192092896, 'Speech Department': -0.30000001192092896, 'center': -0.30000001192092896, 'Acopian': -0.30000001192092896, 'operator': -0.4000000059604645, 'radio stations': -0.4000000059604645, 'no one': -0.5, 'Jim Long': -0.5, 'The New York Times': -0.6000000238418579, 'department chairman': -0.6000000238418579, 'secretary': -0.6000000238418579, 'March of 1970': -0.6000000238418579, 'FM radio stations': -0.800000011920929}",{},{}
8,,2. New Master Control Room 1971 – Design,"KCPR only maintained Radio Control in Room 201 for a short time.  Plans were already in motion to increase both the size and the coverage of the nascent 1.8 watt radio station.  The adjacent classroom space in Room 202 was due to be converted into more studios and offices for the station, and a power increase to 10 watts was on the way.

These tasks were performed between 1970 and 1971.  Everything was pretty much in place by the time I arrived in the Fall of 1971. 

Craig Hines tells me that the design of the new Master Control Room was a senior project of Bill Gurzi, who was also a DJ at KSLY. (The project was entitled “Design for a broadcast control room for KCPR” by William R. Gurzi, 1971.)  Bill adopted the design of KCPR's master control room from KSLY's, with the idea of making a few improvements.  Below is what the KSLY studio looked like in 1970 (before the flood of 1973). ",nan,nan,,"{'master control room': 0.30000001192092896, 'radio station': 0.20000000298023224, 'Bill Gurzi': 0.15000000409781933, 'station': 0.15000000223517418, '1971': 0.13333333532015482, 'Room 202': 0.10000000149011612, 'studios': 0.10000000149011612, 'offices': 0.10000000149011612, 'Master Control Room': 0.10000000149011612, 'Craig Hines': 0.10000000149011612, 'KCPR': 0.06666667014360428, 'KSLY': 0.06666667014360428, 'William R. Gurzi': 0.0, 'studio': -0.05000000074505806, 'Room 201': -0.10000000149011612, '1970': -0.10000000149011612, '1973': -0.20000000298023224}",{},{}
9,,3. New Master Control Room 1971 – Construction,"The campus carpentry department actually built the cabinetry that housed KCPR’s new audio board, turntables, records and carts per Bill Gurzi's designs, and they did a pretty nice job of it too.  

With Bill already a senior and otherwise occupied at KSLY, most of the credit for installing the new control room facilities in 1970-71 went to he station's chief engineer, Marty Hijmans.  Fortunately, Ed O'Brien worked along side of Marty during much of this work, so he has been able to provide some further insights into the construction of the new control room.

The new control room was built around the flexible yet inexpensive 8-channel Sparta A-20 audio console.  The Sparta was a mainstay of small market radio stations on the west coast and particularly in San Luis Obispo.  At the time, both KSLY and KVEC had them on the air. 
 
The origins of KCPR's A-20 audio console were complicated.  Craig remembers the A-20 originated with Glenn Daly, who was a graduate of the IT department and the engineer of KVEC's former studios on Walnut Street.  Glenn had formally worked at Sparta in Sacramento, and was able to arrange to have the audio console donated to Cal Poly in parts, rather then as finished goods.   Eric Dausman recalled that KCPR bought some of the larger pieces of the Sparta board, like the front panel, chassis and circuit cards.  It's hard to palm a front panel assembly.  Ed remembers that the rest of the Sparta board's parts, such as knobs, switches and electronic components, were delivered in plastic bags to Marty Hijmans.  He assembled the parts, installed the circuit cards, and performed all of the wiring inside the board.  Marty's wiring dress was very professional, it looked like the board had been wired on the factory floor.  
 
Bill Gurzi’s studio fit together perfectly, and the ergonometrics were just right for doing a radio show with records and tapes.  You can get a pretty good perspective on the new control room from the picture in the picture below, featuring Blair Helsing on the air. 
 
